2024-05-10 19:37:23.363 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:37:25.322 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:37:25.322 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:08.039 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:08.039 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:08.060 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:08.060 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:08.078 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:08.078 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:09.607 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:09.607 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:09.641 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:09.641 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:09.751 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:09.751 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:10.465 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:10.465 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:10.570 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:10.570 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:12.391 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:12.391 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:39.954 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:39.954 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:39.975 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:39.975 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:41.283 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:41.283 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:41.404 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:41.404 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:38:43.478 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:38:43.478 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:13.006 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:13.006 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:13.050 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:13.051 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:13.072 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:13.072 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:29.305 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:29.305 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:29.324 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:29.325 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:29.428 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:29.428 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:30.624 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:30.624 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:39:30.727 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:39:30.727 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:40:11.210 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:40:11.231 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:40:16.239 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:40:16.239 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:41:04.193 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:41:04.193 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:41:04.215 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:41:04.215 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:41:16.870 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:41:16.870 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 19:41:16.991 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 19:41:16.991 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:20:53.512 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:20:53.534 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:20:56.123 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:20:56.123 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:50.755 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:50.755 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:50.777 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:50.777 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:50.797 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:50.797 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:51.780 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:51.780 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:51.843 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:51.843 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:51.952 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:51.952 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:52.939 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:52.939 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:53.049 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:53.049 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:21:55.245 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:21:55.246 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:26:38.656 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:26:38.683 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:26:40.505 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:26:40.505 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:27:36.788 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:27:36.788 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:27:36.810 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:27:36.810 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:27:37.893 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:27:37.893 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:27:38.002 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:27:38.002 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:27:39.613 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:27:39.613 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:37.292 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:37.293 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:37.314 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:37.314 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:37.336 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:37.336 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:46.278 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:46.278 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:46.299 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:46.299 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:46.405 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:46.405 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:47.197 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:47.197 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:47.301 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:47.301 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:28:49.803 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:28:49.803 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:29:08.525 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:29:08.525 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:29:35.733 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:29:35.733 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:39:42.148 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:39:42.170 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:39:42.221 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:39:42.221 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:39:42.263 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:39:42.263 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:39:42.288 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:39:42.288 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:32.761 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:32.761 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:32.785 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:32.785 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:32.809 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:32.810 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:32.979 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:32.980 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:33.699 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:33.699 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:33.720 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:33.720 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:33.829 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:33.829 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:34.570 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:34.570 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:34.689 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:34.689 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:40:36.748 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:40:36.748 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:13.103 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:13.124 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:13.177 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:13.177 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:13.204 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:13.204 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:13.230 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:13.230 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:45.129 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:45.129 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:45.187 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:45.187 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:45.214 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:45.214 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:45.327 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:45.327 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:46.032 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:46.032 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:46.054 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:46.054 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:46.175 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:46.175 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:46.897 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:46.897 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:47.004 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:47.005 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:45:50.424 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:45:50.424 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:12.332 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:12.333 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:12.354 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:12.354 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:12.375 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:12.375 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:19.001 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:19.001 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:19.021 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:19.022 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:19.127 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:19.127 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:20.101 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:20.101 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
2024-05-10 20:46:20.211 +02:00 [WRN] 'Depth' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.SelectedItem'
2024-05-10 20:46:20.211 +02:00 [WRN] 'DepthsOptions' property not found on 'Element', target property: 'Microsoft.Maui.Controls.Picker.ItemsSource'
